;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
7785;9159,128365752567;9617,084784040197;10097,939023242207;10602,835974404317;11132,977773124534;11689,626661780761;12274,1079948698;12887,813394613291;13532,204064343956;14208,814267561154;14919,254980939213;15665,217729986174;16448,478616485485;17270,90254730976;18134,447674675248;19041,17005840901;19993,228561329463;20992,889989395935;22042,534488865735;23144,661213309024
7786;7044,142072774972;7396,349176413721;7766,166635234407;8154,474966996128;8562,198715345936;8990,308651113233;9439,824083668895;9911,81528785234;10407,406052244956;10927,776354857204;11474,165172600064;12047,873431230068;12650,267102791571;13282,78045793115;13946,919480827708;14644,265454869093;15376,478727612548;16145,302663993176;16952,567797192834;17800,196187052476
7787;9127,348584685911;9583,716013920208;10062,901814616218;10566,04690534703;11094,349250614381;11649,066713145101;12231,520048802357;12843,096051242475;13485,2508538046;14159,51339649483;14867,489066319573;15610,863519635552;16391,40669561733;17210,977030398197;18071,525881918107;18975,102176014014;19923,857284814716;20920,050149055452;21966,052656508225;23064,35528933364
7788;8439,602579467492;8861,582708440867;9304,66184386291;9769,894936056056;10258,38968285886;10771,309167001804;11309,874625351895;11875,36835661949;12469,136774450466;13092,59361317299;13747,223293831641;14434,584458523224;15156,313681449386;15914,129365521856;16709,835833797948;17545,327625487847;18422,59400676224;19343,72370710035;20310,90989245537;21326,45538707814
7789;9720,860719724917;10206,903755711162;10717,248943496721;11253,111390671558;11815,766960205137;12406,555308215395;13026,883073626164;13678,227227307472;14362,138588672846;15080,245518106489;15834,257794011814;16625,970683712403;17457,269217898025;18330,13267879293;19246,639312732575;20208,971278369205;21219,419842287665;22280,39083440205;23394,410376122152;24564,13089492826
7790;9015,140182295701;9465,897191410488;9939,192050981013;10436,151653530065;10957,959236206569;11505,857198016898;12081,150057917743;12685,207560813631;13319,467938854314;13985,44133579703;14684,713402586882;15418,949072716227;16189,896526352039;16999,39135266964;17849,360920303123;18741,82896631828;19678,920414634194;20662,866435365904;21696,0097571342;22780,810244990913
7791;8468,765871833342;8892,20416542501;9336,814373696261;9803,655092381074;10293,837847000128;10808,529739350135;11348,956226317643;11916,404037633525;12512,224239515202;13137,835451490962;13794,727224065511;14484,463585268788;15208,686764532227;15969,12110275884;16767,577157896783;17605,956015791624;18486,253816581208;19410,56650741027;20381,094832780782;21400,149574419822
7792;9158,409391833342;9616,329861425009;10097,146354496259;10602,003672221072;11132,103855832125;11688,709048623732;12273,14450105492;12886,801726107666;13531,141812413049;14207,6989030337;14918,083848185386;15663,988040594657;16447,187442624392;17269,546814755613;18133,024155493393;19039,675363268063;19991,65913143147;20991,242088003044;22040,804192403197;23142,84440202336
7793;9534,022185500016;10010,723294775018;10511,259459513769;11036,822432489458;11588,663554113931;12168,096731819629;12776,501568410611;13415,326646831143;14086,092979172701;14790,397628131337;15529,917509537905;16306,413385014801;17121,73405426554;17977,820756978817;18876,71179482776;19820,54738456915;20811,574753797606;21852,153491487486;22944,76116606186;24091,999224364954
7794;12497,496177883499;13122,370986777674;13778,489536116558;14467,414012922387;15190,784713568508;15950,323949246935;16747,84014670928;17585,232154044745;18464,493761746984;19387,718449834334;20357,10437232605;21374,959590942355;22443,707570489474;23565,89294901395;24744,187596464646;25981,39697628788;27280,466825102274;28644,490166357387;30076,71467467526;31580,550408409024
7795;15457,833694207033;16230,725378917385;17042,261647863255;17894,37473025642;18789,09346676924;19728,548140107705;20714,975547113092;21750,72432446875;22838,260540692187;23980,173567726797;25179,182246113138;26438,141358418798;27760,048426339737;29148,050847656727;30605,453390039565;32135,726059541546;33742,512362518624;35429,637980644555;37201,119879676786;39061,17587366063
7796;17834,68831086083;18726,422726403875;19662,74386272407;20645,881055860275;21678,17510865329;22762,083864085955;23900,188057290252;25095,197460154766;26349,957333162507;27667,455199820633;29050,827959811668;30503,369357802254;32028,53782569237;33629,96471697699;35311,46295282584;37077,03610046713;38930,88790549049;40877,43230076502;42921,30391580327;45067,369111593434
7797;18061,663210074003;18964,746370577705;19912,98368910659;20908,63287356192;21954,064517240018;23051,76774310202;24204,35613025712;25414,57393676998;26685,30263360848;28019,567765288906;29420,546153553354;30891,573461231023;32436,152134292573;34057,9597410072;35760,85772805756;37548,90061446044;39426,345645183465;41397,66292744264;43467,546073814774;45640,92337750552
7798;15476,882013526541;16250,72611420287;17063,262419913015;17916,425540908665;18812,2468179541;19752,859158851807;20740,502116794396;21777,52722263412;22866,403583765827;24009,72376295412;25210,209951101828;26470,72044865692;27794,256471089768;29183,969294644256;30643,16775937647;32175,326147345295;33784,09245471256;35473,297077448195;37246,961931320606;39109,31002788664
7799;8820,324496166675;9261,34072097501;9724,40775702376;10210,628144874949;10721,159552118697;11257,217529724632;11820,078406210865;12411,08232652141;13031,63644284748;13683,218264989855;14367,37917823935;15085,748137151317;15840,035544008882;16632,037321209325;17463,639187269793;18336,821146633283;19253,66220396495;20216,345314163198;21227,162579871358;22288,520708864926
7800;4142,716496333339;4349,852321150006;4567,3449372075065;4795,712184067882;5035,497793271276;5287,27268293484;5551,636317081583;5829,218132935663;6120,679039582446;6426,712991561569;6748,048641139648;7085,45107319663;7439,723626856462;7811,709808199285;8202,29529860925;8612,410063539712;9043,030566716698;9495,182095052533;9969,94119980516;10468,438259795419
7801;3924,5436575000035;4120,770840375004;4326,809382393754;4543,149851513443;4770,307344089115;5008,822711293571;5259,26384685825;5522,227039201162;5798,338391161221;6088,2553107192825;6392,668076255247;6712,301480068009;7047,91655407141;7400,312381774981;7770,32800086373;8158,844400906917;8566,786620952264;8995,125951999877;9444,88224959987;9917,126362079864
7802;4242,336654166669;4454,453486875002;4677,176161218753;4911,034969279691;5156,586717743676;5414,41605363086;5685,136856312403;5969,393699128023;6267,863384084425;6581,2565532886465;6910,319380953079;7255,835350000733;7618,6271175007705;7999,55847337581;8399,5363970446;8819,51321689683;9260,488877741673;9723,513321628756;10209,688987710195;10720,173437095706
7803;4351,78870866667;4569,378144100004;4797,847051305004;5037,739403870255;5289,626374063768;5554,1076927669565;5831,813077405304;6123,40373127557;6429,573917839349;6751,052613731316;7088,605244417882;7443,0355066387765;7815,187281970716;8205,946646069253;8616,243978372717;9047,056177291353;9499,408986155922;9974,37943546372;10473,098407236906;10996,753327598752
7804;4670,5530976666705;4904,080752550004;5149,284790177505;5406,749029686381;5677,0864811707;5960,940805229235;6258,987845490697;6571,937237765232;6900,534099653493;7245,5608046361685;7607,838844867977;7988,230787111376;8387,642326466945;8807,024442790293;9247,375664929808;9709,7444481763;10195,231670585115;10704,993254114372;11240,24291682009;11802,255062661096
7805;4751,011831432151;4988,562423003758;5237,990544153947;5499,890071361644;5774,884574929726;6063,628803676213;6366,810243860024;6685,150756053025;7019,408293855677;7370,378708548461;7738,897643975884;8125,842526174679;8532,134652483413;8958,741385107585;9406,678454362966;9877,012377081115;10370,862995935171;10889,40614573193;11433,876453018527;12005,570275669454
7806;5317,231113205501;5583,092668865776;5862,247302309065;6155,359667424519;6463,1276507957455;6786,284033335533;7125,5982350023105;7481,878146752426;7855,972054090047;8248,77065679455;8661,209189634277;9094,269649115991;9548,983131571791;10026,432288150381;10527,7539025579;11054,141597685797;11606,848677570088;12187,191111448592;12796,550667021022;13436,378200372073
7807;7079,909691667354;7433,905176250722;7805,600435063259;8195,880456816423;8605,674479657246;9035,958203640108;9487,756113822114;9962,143919513219;10460,25111548888;10983,263671263325;11532,426854826492;12109,048197567818;12714,500607446209;13350,22563781852;14017,736919709447;14718,62376569492;15454,554953979667;16227,28270167865;17038,646836762582;17890,57917860071
7808;7056,846004766543;7409,688305004871;7780,172720255115;8169,181356267871;8577,640424081264;9006,522445285327;9456,848567549594;9929,690995927074;10426,175545723429;10947,484323009601;11494,85853916008;12069,601466118085;12673,08153942399;13306,735616395192;13972,072397214952;14670,6760170757;15404,209817929486;16174,420308825962;16983,14132426726;17832,298390480624
7809;9788,675756407183;10278,109544227542;10792,01502143892;11331,615772510866;11898,19656113641;12493,106389193232;13117,761708652894;13773,649794085539;14462,332283789816;15185,448897979308;15944,721342878274;16741,957410022187;17579,0552805233;18458,008044549464;19380,90844677694;20349,953869115787;21367,451562571576;22435,824140700155;23557,615347735165;24735,496115121925
7810;11215,072932546393;11775,826579173712;12364,617908132399;12982,84880353902;13631,991243715971;14313,59080590177;15029,270346196858;15780,7338635067;16569,770556682037;17398,25908451614;18268,17203874195;19181,580640679047;20140,659672713;21147,692656348652;22205,077289166085;23315,33115362439;24481,09771130561;25705,152596870892;26990,410226714437;28339,93073805016
7811;6675,65172746256;7009,434313835689;7359,906029527474;7727,901331003848;8114,296397554041;8520,011217431744;8946,011778303331;9393,312367218497;9862,977985579422;10356,126884858393;10873,933229101312;11417,629890556378;11988,511385084197;12587,936954338407;13217,333802055327;13878,200492158094;14572,110516765999;15300,7160426043;16065,751844734516;16869,03943697124
7812;8156,741225088457;8564,578286342881;8992,807200660025;9442,447560693026;9914,569938727678;10410,298435664063;10930,813357447267;11477,35402531963;12051,221726585612;12653,782812914893;13286,471953560638;13950,79555123867;14648,335328800606;15380,752095240636;16149,789700002668;16957,2791850028;17805,143144252943;18695,40030146559;19630,17031653887;20611,678832365815
7813;8766,257955477253;9204,570853251116;9664,799395913673;10148,039365709357;10655,441333994826;11188,213400694567;11747,624070729296;12335,00527426576;12951,75553797905;13599,343314878004;14279,310480621905;14993,276004653002;15742,939804885653;16530,086795129937;17356,591134886436;18224,42069163076;19135,6417262123;20092,423812522917;21097,04500314906;22151,897253306517
7814;8403,012313578793;8823,162929257733;9264,32107572062;9727,53712950665;10213,913985981984;10724,609685281084;11260,84016954514;11823,882178022397;12415,076286923517;13035,830101269694;13687,62160633318;14372,00268664984;15090,602820982333;15845,13296203145;16637,389610133025;17469,259090639676;18342,72204517166;19259,858147430245;20222,85105480176;21233,993607541848
7815;7843,876670500012;8236,070504025012;8647,874029226263;9080,267730687576;9534,281117221955;10010,995173083054;10511,544931737208;11037,122178324069;11588,978287240272;12168,427201602286;12776,8485616824;13415,690989766521;14086,475539254847;14790,79931621759;15530,33928202847;16306,856246129893;17122,19905843639;17978,309011358207;18877,22446192612;19821,085685022426
7816;7763,737040666672;8151,923892700006;8559,520087335006;8987,496091701756;9436,870896286844;9908,714441101187;10404,150163156246;10924,35767131406;11470,575554879762;12044,10433262375;12646,309549254938;13278,625026717686;13942,556278053571;14639,684091956251;15371,668296554064;16140,251711381768;16947,264296950856;17794,6275117984;18684,35888738832;19618,57683175774
7817;8606,70041233335;9037,035432950019;9488,88720459752;9963,331564827397;10461,498143068768;10984,573050222207;11533,801702733317;12110,491787869983;12716,016377263482;13351,817196126656;14019,40805593299;14720,378458729641;15456,397381666124;16229,21725074943;17040,678113286904;17892,71201895125;18787,347619898814;19726,715000893757;20713,050750938444;21748,70328848537
7818;11522,68313618698;12098,817292996331;12703,758157646149;13338,946065528457;14005,89336880488;14706,188037245125;15441,497439107383;16213,572311062753;17024,250926615892;17875,46347294669;18769,236646594025;19707,69847892373;20693,083402869917;21727,737573013415;22814,124451664087;23954,830674247292;25152,572207959656;26410,20081835764;27730,710859275525;29117,246402239303
7819;15708,700405832915;16494,13542612456;17318,84219743079;18184,78430730233;19094,023522667445;20048,72469880082;21051,160933740863;22103,718980427908;23208,904929449305;24369,350175921772;25587,817684717862;26867,208568953756;28210,568997401446;29621,09744727152;31102,152319635097;32657,259935616854;34290,122932397695;36004,629079017584;37804,860532968465;39695,10355961689
7820;17938,542529146307;18835,46965560362;19777,243138383805;20766,105295302998;21804,410560068147;22894,631088071554;24039,36264247513;25241,33077459889;26503,397313328835;27828,567178995276;29219,99553794504;30680,995314842294;32215,04508058441;33825,79733461363;35517,08720134431;37292,94156141153;39157,58863948211;41115,46807145621;43171,241475029026;45329,80354878048
